Ad9d9s3s,0.415,152542
3c9d9s3s,1,151108
AdJd9s3s,0.425,149276
AcAd9s3s,0.815,151402
9c3c9s3s,1,151108
Ac3c9s3s,1,150317
Kc5c9s3s,0.6754,145719
9c7c9s3s,1,152834
Tc7c9s3s,1,150514
9c8c9s3s,1,150515
Tc8c9s3s,1,148534
Jc8c9s3s,1,147656
Tc9c9s3s,1,151421
Jc9c9s3s,1,150580
Ac9c9s3s,0.415,152542
AcJc9s3s,0.425,149276
ThJsTs3s,0.05,170515
9hAsTs3s,1,174624
9dAsTs3s,1,174571
9cAsTs3s,1,174571
9h3hTs3s,0.0058,166300
Th3hTs3s,1,165981
Qh3hTs3s,1,161093
Kh3hTs3s,1,162684
Ah3hTs3s,1,167002
Td3hTs3s,1,166079
Tc3hTs3s,1,166079
Th4hTs3s,0.58,165544
Qh4hTs3s,0.99,160932
Kh4hTs3s,1,162321
Ah4hTs3s,1,166634
Th5hTs3s,0.875,165938
Qh5hTs3s,1,160684
Kh5hTs3s,1,161759
Ah5hTs3s,1,166247
9h6hTs3s,0.505,166056
9h7hTs3s,1,168351
Th7hTs3s,1,167438
Jh7hTs3s,1,167750
Kh7hTs3s,1,163433
Ah7hTs3s,1,167799
9h8hTs3s,1,165882
Th8hTs3s,1,165082
Jh8hTs3s,1,165105
Qh8hTs3s,1,160215
Kh8hTs3s,1,161376
Ah8hTs3s,1,165247
Th9hTs3s,1,167982
Ah9hTs3s,1,168501
Td9hTs3s,1,167736
Tc9hTs3s,1,167736
QhThTs3s,1,161809
KhThTs3s,1,163543
AhThTs3s,1,167108
3dThTs3s,1,166617
9dThTs3s,1,168531
QdThTs3s,0.445,163536
AdThTs3s,1,167641
3cThTs3s,1,166617
9cThTs3s,1,168531
QcThTs3s,0.445,163536
AcThTs3s,1,167641
TdAhTs3s,1,167134
TcAhTs3s,1,167134
Ad2dTs3s,1,165843
Td3dTs3s,1,166581
Ad3dTs3s,1,167447
Tc3dTs3s,1,166581
Kd4dTs3s,1,163411
Ad4dTs3s,1,167300
Kd5dTs3s,1,163127
Ad5dTs3s,1,166667
9d6dTs3s,0.605,167048
9d8dTs3s,0.675,166795
Jd8dTs3s,1,165691
Kd8dTs3s,1,162563
Ad8dTs3s,0.005,163159
Td9dTs3s,1,168183
Ad9dTs3s,0.545,169165
Tc9dTs3s,1,168183
QdTdTs3s,0.26,163336
AdTdTs3s,1,167472
3cTdTs3s,1,166581
9cTdTs3s,1,168183
QcTdTs3s,0.26,163336
AcTdTs3s,1,167472
TcQdTs3s,0.26,163336
TcAdTs3s,1,167472
Ac2cTs3s,1,165843
Tc3cTs3s,1,166581
Ac3cTs3s,1,167447
Kc4cTs3s,1,163411
Ac4cTs3s,1,167300
Kc5cTs3s,1,163127
Ac5cTs3s,1,166667
9c7cTs3s,1,169303
Jc7cTs3s,1,167771
Kc7cTs3s,0.93,164561
Ac7cTs3s,0.0093,167214
9c8cTs3s,0.675,166795
Jc8cTs3s,1,165691
Kc8cTs3s,1,162563
Ac8cTs3s,0.005,163159
Tc9cTs3s,1,168183
Ac9cTs3s,0.545,169165
QcTcTs3s,0.26,163336
AcTcTs3s,1,167472
Jh3hJs3s,1,171454
Qh3hJs3s,1,167721
Kh3hJs3s,1,168369
Ah3hJs3s,1,172542
Jd3hJs3s,1,171214
Jc3hJs3s,1,171214
Jh4hJs3s,0.3,170647
Qh4hJs3s,1,167015
Kh4hJs3s,1,167672
Ah4hJs3s,1,171902
7h5hJs3s,0.0061,169937
9h5hJs3s,0.7,172220
Jh5hJs3s,0.495,170945
Qh5hJs3s,1,166766
Kh5hJs3s,1,167612
Ah5hJs3s,1,171890
9h7hJs3s,0.99,173799
Th7hJs3s,1,173577
Jh7hJs3s,0.11,172054
Kh7hJs3s,1,169067
Ah7hJs3s,1,173303
9h8hJs3s,1,170710
Th8hJs3s,1,170963
Qh8hJs3s,1,166075
Kh8hJs3s,0.637,166659
Ah8hJs3s,1,170546
Jh9hJs3s,1,173203
Ah9hJs3s,1,174288
Jd9hJs3s,1,172925
Jc9hJs3s,1,172925
QhJhJs3s,1,168330
KhJhJs3s,1,168565
AhJhJs3s,1,172907
3dJhJs3s,1,171831
9dJhJs3s,1,173314
QdJhJs3s,1,169086
AdJhJs3s,1,172040
3cJhJs3s,1,171831
9cJhJs3s,1,173314
QcJhJs3s,1,169086
AcJhJs3s,1,172040
JdAhJs3s,1,172701
JcAhJs3s,1,172701
Jd2dJs3s,0.64,169791
Ad2dJs3s,1,170430
Jd3dJs3s,1,171525
Qd3dJs3s,1,168988
Kd3dJs3s,0.36,169011
Ad3dJs3s,1,172042
Jc3dJs3s,1,171525
Qd4dJs3s,1,168777
Kd4dJs3s,1,168741
Ad4dJs3s,1,171883
9d5dJs3s,0.7,172701
Td5dJs3s,0.24,172282
Qd5dJs3s,1,168474
Kd5dJs3s,1,168767
Ad5dJs3s,1,171579
9d8dJs3s,1,171221
Td8dJs3s,0.71,170400
Kd8dJs3s,0.65,167379
Ad8dJs3s,0.12,170524
Jd9dJs3s,1,173078
Jc9dJs3s,1,173078
QdJdJs3s,0.55,168924
KdJdJs3s,1,169082
AdJdJs3s,1,171981
3cJdJs3s,1,171525
9cJdJs3s,1,173078
QcJdJs3s,0.55,168924
KcJdJs3s,1,169082
AcJdJs3s,1,171981
JcQdJs3s,0.55,168924
JcKdJs3s,1,169082
JcAdJs3s,1,171981
Jc2cJs3s,0.64,169791
Ac2cJs3s,1,170430
Jc3cJs3s,1,171525
Qc3cJs3s,1,168988
Kc3cJs3s,0.36,169011
Ac3cJs3s,1,172042
Qc4cJs3s,1,168777
Kc4cJs3s,1,168741
Ac4cJs3s,1,171883
7c5cJs3s,0.007,167524
9c5cJs3s,0.7,172701
Tc5cJs3s,0.24,172282
Qc5cJs3s,1,168474
Kc5cJs3s,1,168767
Ac5cJs3s,1,171579
9c7cJs3s,0.99,173670
Tc7cJs3s,1,173074
Kc7cJs3s,1,169806
Ac7cJs3s,0.195,172960
9c8cJs3s,1,171221
Tc8cJs3s,0.71,170400
Kc8cJs3s,0.65,167379
Ac8cJs3s,0.12,170524
Jc9cJs3s,1,173078
QcJcJs3s,0.55,168924
KcJcJs3s,1,169082
AcJcJs3s,1,171981
4h3hAs3s,1,178552
5h3hAs3s,1,178511
7h3hAs3s,1,179486
8h3hAs3s,0.34,177050
9h3hAs3s,1,179318
Th3hAs3s,1,180872
Jh3hAs3s,1,180742
Qh3hAs3s,1,176882
Kh3hAs3s,0.94,176441
4d3hAs3s,1,178354
5d3hAs3s,1,178369
6d3hAs3s,0.0234,175900
Td3hAs3s,1,180308
Jd3hAs3s,1,180274
Qd3hAs3s,0.87,177390
4c3hAs3s,1,178354
5c3hAs3s,1,178369
7c3hAs3s,0.0026,177758
Tc3hAs3s,1,180308
Jc3hAs3s,1,180274
Qc3hAs3s,0.87,177390
5h4hAs3s,1,178406
6h4hAs3s,1,176554
7h4hAs3s,1,179283
8h4hAs3s,1,176688
9h4hAs3s,0.415,178795
Th4hAs3s,1,180702
Jh4hAs3s,1,180591
Qh4hAs3s,1,176774
3d4hAs3s,1,178372
4d4hAs3s,0.98,178279
5d4hAs3s,1,178319
Td4hAs3s,0.98,180180
Jd4hAs3s,1,180275
Qd4hAs3s,1,177360
3c4hAs3s,1,178372
4c4hAs3s,0.98,178279
5c4hAs3s,1,178319
7c4hAs3s,0.355,178853
Tc4hAs3s,0.98,180180
Jc4hAs3s,1,180275
Qc4hAs3s,1,177360
6h5hAs3s,1,176657
7h5hAs3s,1,178968
8h5hAs3s,1,176962
9h5hAs3s,0.575,179413
Th5hAs3s,1,180786
Jh5hAs3s,1,180814
Qh5hAs3s,1,176651
3d5hAs3s,1,178395
4d5hAs3s,1,178410
5d5hAs3s,1,178394
6d5hAs3s,0.93,176617
Td5hAs3s,1,180370
Jd5hAs3s,1,180107
Qd5hAs3s,1,177241
3c5hAs3s,1,178395
4c5hAs3s,1,178410
5c5hAs3s,1,178394
7c5hAs3s,0.56,178933
Tc5hAs3s,1,180370
Jc5hAs3s,1,180107
Qc5hAs3s,1,177241
8h7hAs3s,0.83,177583
9h7hAs3s,1,180063
Th7hAs3s,1,181544
Jh7hAs3s,1,181385
Qh7hAs3s,1,177339
4d7hAs3s,0.48,179258
5d7hAs3s,0.015,178331
6d7hAs3s,0.0224,177324
9d7hAs3s,0.05,179820
Td7hAs3s,1,181010
Jd7hAs3s,0.93,181045
Qd7hAs3s,1,178012
4c7hAs3s,0.48,179258
5c7hAs3s,0.015,178331
9c7hAs3s,0.05,179820
Tc7hAs3s,1,181010
Jc7hAs3s,0.93,181045
Qc7hAs3s,1,178012
9h8hAs3s,1,177348
Th8hAs3s,1,179026
Jh8hAs3s,1,178880
Qh8hAs3s,1,175477
8d8hAs3s,0.0022,174769
9d8hAs3s,0.3191,177561
Td8hAs3s,1,178718
Jd8hAs3s,0.275,178418
Qd8hAs3s,1,175795
8c8hAs3s,0.0022,174769
9c8hAs3s,0.3191,177561
Tc8hAs3s,1,178718
Jc8hAs3s,0.275,178418
Qc8hAs3s,1,175795
Th9hAs3s,1,181465
Jh9hAs3s,1,181309
Qh9hAs3s,1,177338
Ah9hAs3s,0.06,181525
8d9hAs3s,0.382,177628
Td9hAs3s,1,180988
Jd9hAs3s,1,180854
Qd9hAs3s,1,177855
8c9hAs3s,0.382,177628
Tc9hAs3s,1,180988
Jc9hAs3s,1,180854
Qc9hAs3s,1,177855
3dThAs3s,1,180792
4dThAs3s,0.98,180560
5dThAs3s,1,180677
8dThAs3s,1,179084
9dThAs3s,1,181175
TdThAs3s,1,182646
3cThAs3s,1,180792
4cThAs3s,0.98,180560
5cThAs3s,1,180677
7cThAs3s,1,181054
8cThAs3s,1,179084
9cThAs3s,1,181175
TcThAs3s,1,182646
3dJhAs3s,1,180674
4dJhAs3s,1,180518
5dJhAs3s,1,180498
8dJhAs3s,0.89,179041
9dJhAs3s,1,181079
JdJhAs3s,1,182460
3cJhAs3s,1,180674
4cJhAs3s,1,180518
5cJhAs3s,1,180498
7cJhAs3s,0.93,180816
8cJhAs3s,0.89,179041
9cJhAs3s,1,181079
JcJhAs3s,1,182460
3dQhAs3s,1,176612
5dQhAs3s,0.57,176592
8dQhAs3s,0.55,175452
9dQhAs3s,0.15,176797
3cQhAs3s,1,176612
5cQhAs3s,0.57,176592
8cQhAs3s,0.55,175452
9cQhAs3s,0.15,176797
9dAhAs3s,0.325,181207
9cAhAs3s,0.325,181207
4d2dAs3s,1,177319
5d2dAs3s,1,177353
4d3dAs3s,1,178513
5d3dAs3s,1,178521
Td3dAs3s,1,180414
Jd3dAs3s,1,180297
Qd3dAs3s,1,177548
4c3dAs3s,1,178513
5c3dAs3s,1,178521
Tc3dAs3s,1,180414
Jc3dAs3s,1,180297
Qc3dAs3s,1,177548
5d4dAs3s,1,178365
6d4dAs3s,1,176513
9d4dAs3s,0.02,179049
Td4dAs3s,1,180241
Jd4dAs3s,1,180201
Qd4dAs3s,1,177235
3c4dAs3s,1,178513
4c4dAs3s,0.98,178561
5c4dAs3s,1,178365
7c4dAs3s,1,178949
Tc4dAs3s,0.98,180241
Jc4dAs3s,1,180201
Qc4dAs3s,1,177235
6d5dAs3s,1,176587
9d5dAs3s,1,178997
Td5dAs3s,1,180449
Jd5dAs3s,1,180258
Qd5dAs3s,1,177427
3c5dAs3s,1,178521
4c5dAs3s,1,178365
5c5dAs3s,1,178343
7c5dAs3s,0.42,178826
9c5dAs3s,0.38,178997
Tc5dAs3s,1,180449
Jc5dAs3s,1,180258
Qc5dAs3s,1,177427
4c6dAs3s,0.59,176513
5c6dAs3s,1,176587
9d8dAs3s,0.5278,177491
Td8dAs3s,1,178727
Jd8dAs3s,1,178658
Qd8dAs3s,1,175850
9c8dAs3s,0.2111,177491
Tc8dAs3s,1,178727
Jc8dAs3s,1,178658
Qc8dAs3s,1,175850
Td9dAs3s,1,180722
Jd9dAs3s,1,180713
Qd9dAs3s,1,177567
5c9dAs3s,0.38,178997
7c9dAs3s,0.22,179692
8c9dAs3s,0.2111,177491
9c9dAs3s,0.265,179617
Tc9dAs3s,1,180722
Jc9dAs3s,1,180713
Qc9dAs3s,1,177567
3cTdAs3s,1,180414
4cTdAs3s,0.98,180241
5cTdAs3s,1,180449
7cTdAs3s,1,180623
8cTdAs3s,1,178727
9cTdAs3s,1,180722
TcTdAs3s,1,182360
3cJdAs3s,1,180297
4cJdAs3s,1,180201
5cJdAs3s,1,180258
7cJdAs3s,0.93,180718
8cJdAs3s,1,178658
9cJdAs3s,1,180713
JcJdAs3s,1,182002
3cQdAs3s,1,177548
4cQdAs3s,1,177235
5cQdAs3s,1,177427
7cQdAs3s,1,177708
8cQdAs3s,1,175850
9cQdAs3s,1,177567
4c2cAs3s,1,177319
5c2cAs3s,1,177353
4c3cAs3s,1,178513
5c3cAs3s,1,178521
Tc3cAs3s,1,180414
Jc3cAs3s,1,180297
Qc3cAs3s,1,177548
5c4cAs3s,1,178365
7c4cAs3s,1,178949
9c4cAs3s,0.02,179049
Tc4cAs3s,1,180241
Jc4cAs3s,1,180201
Qc4cAs3s,1,177235
7c5cAs3s,0.42,178826
9c5cAs3s,1,178997
Tc5cAs3s,1,180449
Jc5cAs3s,1,180258
Qc5cAs3s,1,177427
9c7cAs3s,0.44,179692
Tc7cAs3s,1,180623
Jc7cAs3s,1,180718
Qc7cAs3s,1,177708
9c8cAs3s,0.5278,177491
Tc8cAs3s,1,178727
Jc8cAs3s,1,178658
Qc8cAs3s,1,175850
Tc9cAs3s,1,180722
Jc9cAs3s,1,180713
Qc9cAs3s,1,177567
4d4h3h3s,1,8433
4c4h3h3s,1,8433
8d8h3h3s,0.12,104728
8c8h3h3s,0.12,104728
9d9h3h3s,1,6009
9c9h3h3s,1,6009
4dAh3h3s,1,2877
5dAh3h3s,1,2745
4cAh3h3s,1,2877
5cAh3h3s,1,2745
Ad4d3h3s,1,4706
4c4d3h3s,1,8573
Ad5d3h3s,1,4566
Ac4c3h3s,1,4706
Ac5c3h3s,1,4566
3dAh4h3s,1,2583
4dAh4h3s,1,2974
5dAh4h3s,1,2397
6dAh4h3s,0.0067,8765
3cAh4h3s,1,2583
4cAh4h3s,1,2974
5cAh4h3s,1,2397
7cAh4h3s,0.72,2025
4d3d4h3s,1,8324
Ad3d4h3s,1,4523
4c3d4h3s,1,8324
Ad4d4h3s,1,4529
3c4d4h3s,1,8324
Ad5d4h3s,1,4414
4c3c4h3s,1,8324
Ac3c4h3s,1,4523
Ac4c4h3s,1,4529
Ac5c4h3s,1,4414
Ac7c4h3s,0.63,3612
3dAh5h3s,1,2532
4dAh5h3s,1,2910
5dAh5h3s,1,2270
6dAh5h3s,1,6621
3cAh5h3s,1,2532
4cAh5h3s,1,2910
5cAh5h3s,1,2270
7cAh5h3s,1,2047
5d3d5h3s,1,8134
Ad3d5h3s,1,4035
5c3d5h3s,1,8134
Ad4d5h3s,1,4186
Ad5d5h3s,1,4112
3c5d5h3s,1,8134
Ad6d5h3s,1,8276
Ad9d5h3s,0.04,2686
5c3c5h3s,1,8134
Ac3c5h3s,1,4035
Ac4c5h3s,1,4186
Ac5c5h3s,1,4112
Ac7c5h3s,1,3432
Ac9c5h3s,0.04,2686
5dAh6h3s,1,6548
5cAh6h3s,1,6548
Ad4d6h3s,0.01,8072
Ad5d6h3s,1,8194
Ac4c6h3s,0.01,8072
Ac5c6h3s,1,8194
4dAh7h3s,0.63,1832
5dAh7h3s,1,1312
4cAh7h3s,0.63,1832
5cAh7h3s,1,1312
7cAh7h3s,1,1216
Ad4d7h3s,0.72,2905
Ad5d7h3s,1,2873
Ac4c7h3s,0.72,2905
Ac5c7h3s,1,2873
Ac7c7h3s,1,2395
8dAh8h3s,1,106505
9dAh8h3s,0.0035,4185
TdAh8h3s,0.81,1464
8cAh8h3s,1,106505
9cAh8h3s,0.0035,4185
TcAh8h3s,0.81,1464
